ANO,PAIS,REGION,FELICIDAD_SCORE,ECONOMIA_PIB_PER_CAPITA,APOYO_SOCIAL,SALUD_ESPERANZA_DE_VIDA,LIBERTAD,PERCEPCION_CORRUPCION,GENEROSIDAD
2015,Islandia,Europa Occidental,7.561,1.30232,1.40223,0.94784,0.62877,0.14145,0.4363
2015,Dinamarca,Europa Occidental,7.527,1.32548,1.36058,0.87464,0.64938,0.48357,0.34139
2015,Noruega,Europa Occidental,7.522,1.459,1.33095,0.88521,0.66973,0.36503,0.34699
2015,Finlandia,Europa Occidental,7.406,1.29025,1.31826,0.88911,0.64169,0.41372,0.23351
2015,Suecia,Europa Occidental,7.364,1.33171,1.28907,0.91087,0.6598,0.43844,0.36262
2015,España,Europa Occidental,6.329,1.23011,1.31379,0.95562,0.45951,0.06398,0.18227
2016,Dinamarca,Europa Occidental,7.526,1.44178,1.16374,0.79504,0.57941,0.44453,0.36171
2016,Islandia,Europa Occidental,7.501,1.42666,1.18326,0.86733,0.56624,0.14975,0.47678
2016,Noruega,Europa Occidental,7.498,1.57744,1.1269,0.79579,0.59609,0.35776,0.37895
2016,Finlandia,Europa Occidental,7.413,1.40598,1.13464,0.81091,0.57104,0.41004,0.25492
2016,Suecia,Europa Occidental,7.291,1.45181,1.08764,0.83121,0.58218,0.40867,0.38254
2016,España,Europa Occidental,6.361,1.34253,1.12945,0.87896,0.37545,0.06137,0.17665
2017,Noruega,Europa Occidental,7.53700017929077,1.61646318435669,1.53352355957031,0.796666502952576,0.635422587394714,0.315963834524155,0.36201223731041
2017,Dinamarca,Europa Occidental,7.52199983596802,1.48238301277161,1.55112159252167,0.792565524578094,0.626006722450256,0.40077006816864,0.355280488729477
2017,Islandia,Europa Occidental,7.50400018692017,1.480633020401,1.6105740070343,0.833552122116089,0.627162635326385,0.153526559472084,0.475540220737457
2017,Finlandia,Europa Occidental,7.4689998626709,1.44357192516327,1.5402467250824,0.80915766954422,0.617950856685638,0.38261154294014,0.24548277258873
2017,Suecia,Europa Occidental,7.28399991989136,1.49438726902008,1.47816216945648,0.830875158309937,0.612924098968506,0.384398728609085,0.385399252176285
2017,España,Europa Occidental,6.40299987792969,1.38439786434174,1.53209090232849,0.888960599899292,0.408781230449677,0.0709140971302986,0.190133571624756
2018,Finlandia,Europa Occidental,7.632,1.305,1.592,0.874,0.681,0.393,0.202
2018,Noruega,Europa Occidental,7.594,1.456,1.582,0.861,0.686,0.34,0.286
2018,Dinamarca,Europa Occidental,7.555,1.351,1.59,0.868,0.683,0.408,0.284
2018,Islandia,Europa Occidental,7.495,1.343,1.644,0.914,0.677,0.138,0.353
2018,Suecia,Europa Occidental,7.314,1.355,1.501,0.913,0.659,0.383,0.285
2018,España,Europa Occidental,6.31,1.251,1.538,0.965,0.449,0.074,0.142
2019,Finlandia,Europa Occidental,7.769,1.34,1.587,0.986,0.596,0.393,0.153
2019,Dinamarca,Europa Occidental,7.6,1.383,1.573,0.996,0.592,0.41,0.252
2019,Noruega,Europa Occidental,7.554,1.488,1.582,1.028,0.603,0.341,0.271
2019,Islandia,Europa Occidental,7.494,1.38,1.624,1.026,0.591,0.118,0.354
2019,Suecia,Europa Occidental,7.343,1.387,1.487,1.009,0.574,0.373,0.267
2019,España,Europa Occidental,6.354,1.286,1.484,1.062,0.362,0.079,0.153
2020,Finlandia,Europa Occidental,7.808700085,1.285189509,1.499525905,0.961271405,0.66231674,0.477857262,0.159670442
2020,Dinamarca,Europa Occidental,7.645599842,1.326948524,1.503449202,0.979332566,0.665039897,0.495260328,0.242793396
2020,Islandia,Europa Occidental,7.504499912,1.326501608,1.547567487,1.000843406,0.661980748,0.144540772,0.362330228
2020,Noruega,Europa Occidental,7.487999916,1.42420733,1.495172501,1.008071899,0.670200884,0.434100568,0.287985086
2020,Suecia,Europa Occidental,7.353499889,1.322235227,1.433347702,0.986470461,0.650297701,0.442066371,0.272827893
2020,España,Europa Occidental,6.400899887,1.230535269,1.421099186,1.051343083,0.425983816,0.109579779,0.16530548
2021,Finlandia,Europa Occidental,7.842,1.446,1.106,0.741,0.691,0.481,0.124
2021,Dinamarca,Europa Occidental,7.62,1.502,1.108,0.763,0.686,0.485,0.208
2021,Islandia,Europa Occidental,7.554,1.482,1.172,0.772,0.698,0.17,0.293
2021,Noruega,Europa Occidental,7.392,1.543,1.108,0.782,0.703,0.427,0.249
2021,Suecia,Europa Occidental,7.363,1.478,1.062,0.763,0.685,0.448,0.244
2021,España,Europa Occidental,6.491,1.375,1.057,0.826,0.462,0.124,0.135
2022,Finlandia,Europa Occidental,7.821,1.892,1.258,0.775,0.736,0.534,0.109
2022,Dinamarca,Europa Occidental,7.636,1.953,1.243,0.777,0.719,0.532,0.188
2022,Islandia,Europa Occidental,7.557,1.936,1.32,0.803,0.718,0.191,0.27
2022,Suecia,Europa Occidental,7.384,1.92,1.204,0.803,0.724,0.512,0.218
2022,Noruega,Europa Occidental,7.365,1.997,1.239,0.786,0.728,0.474,0.217
2022,España,Europa Occidental,6.476,1.808,1.211,0.808,0.505,0.149,0.101
2023,Dinamarca,Europa Occidental,7.586,1.949,1.548,0.537,0.734,0.525,0.208
2023,Finlandia,Europa Occidental,7.804,1.888,1.585,0.535,0.772,0.535,0.126
2023,Islandia,Europa Occidental,7.53,1.926,1.62,0.559,0.738,0.187,0.25
2023,Noruega,Europa Occidental,7.315,1.994,1.521,0.544,0.752,0.463,0.212
2023,España,Europa Occidental,6.436,1.798,1.491,0.567,0.533,0.157,0.101
2023,Suecia,Europa Occidental,7.395,1.921,1.51,0.562,0.754,0.52,0.225
